Tutor Name, Timeslot, Available (1=Yes, 0=No)
Tutor 288,33,1
Tutor 288,34,1
Tutor 288,35,1
Tutor 288,36,1
Tutor 288,37,1
Tutor 288,38,1
Tutor 288,39,0
Tutor 288,40,0
Tutor 288,41,0
Tutor 288,42,0
Tutor 288,43,0
Tutor 288,44,0
Tutor 288,45,1
Tutor 288,46,1
Tutor 288,47,1
Tutor 288,48,1
Tutor 288,49,1
Tutor 288,50,1
Tutor 288,51,1
Tutor 288,52,1
Tutor 288,53,1
Tutor 288,54,1
Tutor 288,55,1
Tutor 288,56,1
Tutor 288,57,1
Tutor 288,58,1
Tutor 288,59,1
Tutor 288,60,1
Tutor 288,61,1
Tutor 288,62,1
Tutor 288,63,1
Tutor 288,64,1
Tutor 288,65,1
Tutor 288,66,1
Tutor 288,67,1
Tutor 288,68,1
Tutor 288,69,1
Tutor 288,70,1
Tutor 288,71,1
Tutor 288,72,1
Tutor 288,73,1
Tutor 288,74,1
Tutor 288,75,1
Tutor 288,76,1
Tutor 288,77,0
Tutor 288,78,0
Tutor 288,79,0
Tutor 288,80,0
Tutor 288,81,1
Tutor 288,82,1
Tutor 288,83,1
Tutor 288,84,1
Tutor 288,85,1
Tutor 288,86,1
Tutor 288,87,1
Tutor 288,88,1
Tutor 288,89,1
Tutor 288,90,1
Tutor 288,91,1
Tutor 288,92,1
Tutor 288,93,1
Tutor 288,94,1
Tutor 288,95,1
Tutor 131,1,1
Tutor 131,2,1
Tutor 131,3,1
Tutor 131,4,1
Tutor 131,5,1
Tutor 131,6,1
Tutor 131,7,1
Tutor 131,8,1
Tutor 131,9,1
Tutor 131,10,1
Tutor 131,11,1
Tutor 131,12,1
Tutor 131,13,1
Tutor 131,14,1
Tutor 131,15,1
Tutor 131,16,1
Tutor 131,17,1
Tutor 131,18,1
Tutor 131,19,1
Tutor 131,20,1
Tutor 131,21,1
Tutor 131,22,1
Tutor 131,23,1
Tutor 131,24,1
Tutor 131,25,1
Tutor 131,26,1
Tutor 131,27,1
Tutor 131,28,1
Tutor 131,29,1
Tutor 131,30,1
Tutor 131,31,1
Tutor 131,32,1
Tutor 131,33,1
Tutor 131,34,1
Tutor 131,35,1
Tutor 131,36,1
Tutor 131,37,1
Tutor 131,38,1
Tutor 131,39,1
Tutor 131,40,1
Tutor 131,41,1
Tutor 131,42,1
Tutor 131,43,1
Tutor 131,44,1
Tutor 131,45,1
Tutor 131,46,1
Tutor 131,47,0
Tutor 131,48,0
Tutor 131,49,0
Tutor 131,50,0
Tutor 131,51,1
Tutor 131,52,1
Tutor 131,53,1
Tutor 131,54,1
Tutor 131,55,1
Tutor 131,56,1
Tutor 131,57,1
Tutor 131,58,1
Tutor 131,59,1
Tutor 131,60,0
Tutor 131,61,0
Tutor 131,62,0
Tutor 131,63,0
Tutor 131,64,1
Tutor 131,65,1
Tutor 131,66,1
Tutor 131,67,1
Tutor 131,68,1
Tutor 131,69,1
Tutor 131,70,1
Tutor 131,71,1
Tutor 131,72,1
Tutor 131,73,1
Tutor 131,74,1
Tutor 131,75,1
Tutor 131,76,1
Tutor 131,77,1
Tutor 131,78,1
Tutor 131,79,1
Tutor 131,80,1
Tutor 131,81,1
Tutor 131,82,1
Tutor 131,83,1
Tutor 131,84,1
Tutor 131,85,1
Tutor 131,86,1
Tutor 131,87,1
Tutor 131,88,1
Tutor 131,89,1
Tutor 131,90,1
Tutor 131,91,1
Tutor 131,92,1
Tutor 131,93,1
Tutor 131,94,1
Tutor 131,95,1
Tutor 313,1,1
Tutor 313,2,1
Tutor 313,3,1
Tutor 313,4,1
Tutor 313,5,1
Tutor 313,6,1
Tutor 313,7,1
Tutor 313,8,1
Tutor 313,9,1
Tutor 313,10,1
Tutor 313,11,1
Tutor 313,12,1
Tutor 313,13,1
Tutor 313,14,1
Tutor 313,15,1
Tutor 313,16,1
Tutor 313,17,1
Tutor 313,18,1
Tutor 313,19,1
Tutor 313,20,0
Tutor 313,21,0
Tutor 313,22,0
Tutor 313,23,0
Tutor 313,24,0
Tutor 313,25,0
Tutor 313,26,1
Tutor 313,27,1
Tutor 313,28,1
Tutor 313,29,0
Tutor 313,30,0
Tutor 313,31,0
Tutor 313,32,1
Tutor 313,33,1
Tutor 313,34,1
Tutor 313,35,1
Tutor 313,36,1
Tutor 313,37,1
Tutor 313,38,1
Tutor 313,39,0
Tutor 313,40,0
Tutor 313,41,0
Tutor 313,42,0
Tutor 313,43,1
Tutor 313,44,1
Tutor 313,45,1
Tutor 313,46,1
Tutor 313,47,1
Tutor 313,48,1
Tutor 313,49,1
Tutor 313,50,1
Tutor 313,51,1
Tutor 313,52,1
Tutor 313,53,1
Tutor 313,54,1
Tutor 313,55,1
Tutor 313,56,1
Tutor 313,57,1
Tutor 313,58,1
Tutor 313,59,1
Tutor 313,60,1
Tutor 313,61,1
Tutor 313,62,0
Tutor 313,63,0
Tutor 313,64,1
Tutor 313,65,1
Tutor 313,66,1
Tutor 313,67,1
Tutor 313,68,1
Tutor 313,69,1
Tutor 313,70,1
Tutor 313,71,1
Tutor 313,72,1
Tutor 313,73,1
Tutor 313,74,1
Tutor 313,75,1
Tutor 313,76,1
Tutor 313,77,1
Tutor 313,78,1
Tutor 313,79,1
Tutor 313,80,1
Tutor 313,81,1
Tutor 313,82,1
Tutor 313,83,1
Tutor 313,84,1
Tutor 313,85,1
Tutor 313,86,1
Tutor 313,87,1
Tutor 313,88,1
Tutor 313,89,1
Tutor 313,90,1
Tutor 313,91,1
Tutor 313,92,1
Tutor 313,93,1
Tutor 313,94,1
Tutor 313,95,1
Tutor 136,1,1
Tutor 136,2,1
Tutor 136,3,1
Tutor 136,4,1
Tutor 136,5,1
Tutor 136,6,1
Tutor 136,7,1
Tutor 136,8,1
Tutor 136,9,1
Tutor 136,10,1
Tutor 136,11,1
Tutor 136,12,1
Tutor 136,13,1
Tutor 136,14,1
Tutor 136,15,1
Tutor 136,16,1
Tutor 136,17,1
Tutor 136,18,1
Tutor 136,19,1
Tutor 136,20,0
Tutor 136,21,0
Tutor 136,22,0
Tutor 136,23,0
Tutor 136,24,0
Tutor 136,25,0
Tutor 136,26,0
Tutor 136,27,0
Tutor 136,28,0
Tutor 136,29,0
Tutor 136,30,0
Tutor 136,31,0
Tutor 136,32,1
Tutor 136,33,1
Tutor 136,34,1
Tutor 136,35,1
Tutor 136,36,1
Tutor 136,37,1
Tutor 136,38,1
Tutor 136,39,0
Tutor 136,40,0
Tutor 136,41,0
Tutor 136,42,0
Tutor 136,43,0
Tutor 136,44,0
Tutor 136,45,1
Tutor 136,46,1
Tutor 136,47,1
Tutor 136,48,1
Tutor 136,49,1
Tutor 136,50,1
Tutor 136,51,1
Tutor 136,52,1
Tutor 136,53,1
Tutor 136,54,1
Tutor 136,55,1
Tutor 136,56,1
Tutor 136,57,1
Tutor 136,58,1
Tutor 136,59,1
Tutor 136,60,1
Tutor 136,61,1
Tutor 136,62,1
Tutor 136,63,1
Tutor 136,64,1
Tutor 136,65,1
Tutor 136,66,1
Tutor 136,67,1
Tutor 136,68,1
Tutor 136,69,1
Tutor 136,70,1
Tutor 136,71,1
Tutor 136,72,1
Tutor 136,73,1
Tutor 136,74,1
Tutor 136,75,1
Tutor 136,76,1
Tutor 136,77,1
Tutor 136,78,1
Tutor 136,79,1
Tutor 136,80,1
Tutor 136,81,1
Tutor 136,82,1
Tutor 136,83,1
Tutor 136,84,1
Tutor 136,85,1
Tutor 136,86,1
Tutor 136,87,1
Tutor 136,88,1
Tutor 136,89,1
Tutor 136,90,1
Tutor 136,91,1
Tutor 136,92,1
Tutor 136,93,1
Tutor 136,94,1
Tutor 136,95,1
Tutor 246,1,1
Tutor 246,2,1
Tutor 246,3,1
Tutor 246,4,1
Tutor 246,5,1
Tutor 246,6,1
Tutor 246,7,1
Tutor 246,8,1
Tutor 246,9,1
Tutor 246,10,1
Tutor 246,11,1
Tutor 246,12,1
Tutor 246,13,0
Tutor 246,14,0
Tutor 246,15,0
Tutor 246,16,0
Tutor 246,17,1
Tutor 246,18,1
Tutor 246,19,1
Tutor 246,20,1
Tutor 246,21,1
Tutor 246,22,1
Tutor 246,23,1
Tutor 246,24,1
Tutor 246,25,1
Tutor 246,26,0
Tutor 246,27,0
Tutor 246,28,0
Tutor 246,29,0
Tutor 246,30,0
Tutor 246,31,0
Tutor 246,32,0
Tutor 246,33,0
Tutor 246,34,0
Tutor 246,35,1
Tutor 246,36,1
Tutor 246,37,1
Tutor 246,38,1
Tutor 246,39,1
Tutor 246,40,1
Tutor 246,41,1
Tutor 246,42,1
Tutor 246,43,1
Tutor 246,44,1
Tutor 246,45,1
Tutor 246,46,1
Tutor 246,47,0
Tutor 246,48,0
Tutor 246,49,1
Tutor 246,50,1
Tutor 246,51,1
Tutor 246,52,1
Tutor 246,53,1
Tutor 246,54,1
Tutor 246,55,1
Tutor 246,56,1
Tutor 246,57,1
Tutor 246,58,1
Tutor 246,59,1
Tutor 246,60,1
Tutor 246,61,1
Tutor 246,62,1
Tutor 246,63,1
Tutor 246,64,1
Tutor 246,65,1
Tutor 246,66,1
Tutor 246,67,1
Tutor 246,68,0
Tutor 246,69,0
Tutor 246,70,1
Tutor 246,71,1
Tutor 246,72,1
Tutor 246,73,1
Tutor 246,74,1
Tutor 246,75,1
Tutor 246,76,1
Tutor 246,77,1
Tutor 246,78,1
Tutor 246,79,1
Tutor 246,80,1
Tutor 246,81,1
Tutor 246,82,1
Tutor 246,83,1
Tutor 246,84,1
Tutor 246,85,1
Tutor 246,86,1
Tutor 246,87,1
Tutor 246,88,1
Tutor 246,89,1
Tutor 246,90,1
Tutor 246,91,1
Tutor 246,92,1
Tutor 246,93,1
Tutor 246,94,1
Tutor 246,95,1
Tutor 402,1,1
Tutor 402,2,1
Tutor 402,3,1
Tutor 402,4,1
Tutor 402,5,1
Tutor 402,6,1
Tutor 402,7,1
Tutor 402,8,1
Tutor 402,9,1
Tutor 402,10,1
Tutor 402,11,1
Tutor 402,12,1
Tutor 402,13,1
Tutor 402,14,1
Tutor 402,15,1
Tutor 402,16,1
Tutor 402,17,1
Tutor 402,18,1
Tutor 402,19,1
Tutor 402,20,1
Tutor 402,21,1
Tutor 402,22,1
Tutor 402,23,1
Tutor 402,24,1
Tutor 402,25,1
Tutor 402,26,1
Tutor 402,27,1
Tutor 402,28,1
Tutor 402,29,1
Tutor 402,30,1
Tutor 402,31,1
Tutor 402,32,1
Tutor 402,33,1
Tutor 402,34,1
Tutor 402,35,1
Tutor 402,36,1
Tutor 402,37,1
Tutor 402,38,1
Tutor 402,39,1
Tutor 402,40,1
Tutor 402,41,1
Tutor 402,42,1
Tutor 402,43,1
Tutor 402,44,1
Tutor 402,45,1
Tutor 402,46,1
Tutor 402,47,1
Tutor 402,48,1
Tutor 402,49,1
Tutor 402,50,1
Tutor 402,51,1
Tutor 402,52,1
Tutor 402,53,1
Tutor 402,54,1
Tutor 402,55,1
Tutor 402,56,1
Tutor 402,57,1
Tutor 402,58,1
Tutor 402,59,1
Tutor 402,60,1
Tutor 402,61,1
Tutor 402,62,1
Tutor 402,63,1
Tutor 402,64,1
Tutor 402,65,1
Tutor 402,66,1
Tutor 402,67,1
Tutor 402,68,1
Tutor 402,69,1
Tutor 402,70,1
Tutor 402,71,1
Tutor 402,72,0
Tutor 402,73,0
Tutor 402,74,1
Tutor 402,75,1
Tutor 402,76,1
Tutor 402,77,0
Tutor 402,78,0
Tutor 402,79,0
Tutor 402,80,0
Tutor 402,81,0
Tutor 402,82,0
Tutor 402,83,0
Tutor 402,84,0
Tutor 402,85,1
Tutor 402,86,1
Tutor 402,87,0
Tutor 402,88,0
Tutor 402,89,0
Tutor 402,90,0
Tutor 402,91,1
Tutor 402,92,1
Tutor 402,93,1
Tutor 402,94,1
Tutor 402,95,1
Tutor 410,1,1
Tutor 410,2,1
Tutor 410,3,1
Tutor 410,4,1
Tutor 410,5,1
Tutor 410,6,1
Tutor 410,7,1
Tutor 410,8,1
Tutor 410,9,1
Tutor 410,10,1
Tutor 410,11,1
Tutor 410,12,1
Tutor 410,13,1
Tutor 410,14,1
Tutor 410,15,1
Tutor 410,16,1
Tutor 410,17,1
Tutor 410,18,1
Tutor 410,19,1
Tutor 410,20,1
Tutor 410,21,1
Tutor 410,22,1
Tutor 410,23,1
Tutor 410,24,1
Tutor 410,25,1
Tutor 410,26,0
Tutor 410,27,0
Tutor 410,28,0
Tutor 410,29,0
Tutor 410,30,0
Tutor 410,31,0
Tutor 410,32,0
Tutor 410,33,0
Tutor 410,34,0
Tutor 410,35,1
Tutor 410,36,1
Tutor 410,37,1
Tutor 410,38,1
Tutor 410,39,1
Tutor 410,40,1
Tutor 410,41,1
Tutor 410,42,1
Tutor 410,43,1
Tutor 410,44,1
Tutor 410,45,0
Tutor 410,46,0
Tutor 410,47,1
Tutor 410,48,1
Tutor 410,49,1
Tutor 410,50,1
Tutor 410,51,1
Tutor 410,52,1
Tutor 410,53,1
Tutor 410,54,1
Tutor 410,55,1
Tutor 410,56,1
Tutor 410,57,1
Tutor 410,58,1
Tutor 410,59,1
Tutor 410,60,1
Tutor 410,61,1
Tutor 410,62,1
Tutor 410,63,1
Tutor 410,64,1
Tutor 410,65,1
Tutor 410,66,1
Tutor 410,67,1
Tutor 410,68,1
Tutor 410,69,1
Tutor 410,70,1
Tutor 410,71,1
Tutor 410,72,1
Tutor 410,73,1
Tutor 410,74,1
Tutor 410,75,1
Tutor 410,76,1
Tutor 410,77,1
Tutor 410,78,1
Tutor 410,79,1
Tutor 410,80,1
Tutor 410,81,1
Tutor 410,82,1
Tutor 410,83,1
Tutor 410,84,1
Tutor 410,85,0
Tutor 410,86,0
Tutor 410,87,0
Tutor 410,88,0
Tutor 410,89,1
Tutor 410,90,1
Tutor 410,91,1
Tutor 410,92,1
Tutor 410,93,1
Tutor 410,94,1
Tutor 410,95,1
Tutor 370,1,1
Tutor 370,2,1
Tutor 370,3,1
Tutor 370,4,1
Tutor 370,5,1
Tutor 370,6,1
Tutor 370,7,1
Tutor 370,8,1
Tutor 370,9,1
Tutor 370,10,1
Tutor 370,11,1
Tutor 370,12,1
Tutor 370,13,1
Tutor 370,14,1
Tutor 370,15,1
Tutor 370,16,1
Tutor 370,17,1
Tutor 370,18,1
Tutor 370,19,1
Tutor 370,20,1
Tutor 370,21,1
Tutor 370,22,0
Tutor 370,23,0
Tutor 370,24,1
Tutor 370,25,1
Tutor 370,26,1
Tutor 370,27,1
Tutor 370,28,1
Tutor 370,29,1
Tutor 370,30,1
Tutor 370,31,1
Tutor 370,32,0
Tutor 370,33,0
Tutor 370,34,0
Tutor 370,35,1
Tutor 370,36,1
Tutor 370,37,1
Tutor 370,38,1
Tutor 370,39,1
Tutor 370,40,1
Tutor 370,41,1
Tutor 370,42,1
Tutor 370,43,1
Tutor 370,44,1
Tutor 370,45,1
Tutor 370,46,1
Tutor 370,47,0
Tutor 370,48,0
Tutor 370,49,0
Tutor 370,50,0
Tutor 370,51,1
Tutor 370,52,1
Tutor 370,53,1
Tutor 370,54,1
Tutor 370,55,1
Tutor 370,56,1
Tutor 370,57,1
Tutor 370,58,1
Tutor 370,59,1
Tutor 370,60,0
Tutor 370,61,0
Tutor 370,62,0
Tutor 370,63,0
Tutor 370,64,1
Tutor 370,65,1
Tutor 370,66,1
Tutor 370,67,1
Tutor 370,68,1
Tutor 370,69,1
Tutor 370,70,1
Tutor 370,71,1
Tutor 370,72,1
Tutor 370,73,1
Tutor 370,74,1
Tutor 370,75,1
Tutor 370,76,1
Tutor 370,77,0
Tutor 370,78,0
Tutor 370,79,0
Tutor 370,80,0
Tutor 370,81,1
Tutor 370,82,1
Tutor 370,83,1
Tutor 370,84,1
Tutor 370,85,1
Tutor 370,86,1
Tutor 370,87,1
Tutor 370,88,1
Tutor 370,89,1
Tutor 370,90,1
Tutor 370,91,1
Tutor 370,92,1
Tutor 370,93,1
Tutor 370,94,1
Tutor 370,95,1
Tutor 252,1,1
Tutor 252,2,1
Tutor 252,3,1
Tutor 252,4,1
Tutor 252,5,1
Tutor 252,6,1
Tutor 252,7,1
Tutor 252,8,1
Tutor 252,9,1
Tutor 252,10,1
Tutor 252,11,1
Tutor 252,12,1
Tutor 252,13,0
Tutor 252,14,0
Tutor 252,15,0
Tutor 252,16,0
Tutor 252,17,1
Tutor 252,18,1
Tutor 252,19,1
Tutor 252,20,1
Tutor 252,21,1
Tutor 252,22,1
Tutor 252,23,1
Tutor 252,24,1
Tutor 252,25,1
Tutor 252,26,0
Tutor 252,27,0
Tutor 252,28,0
Tutor 252,29,1
Tutor 252,30,1
Tutor 252,31,1
Tutor 252,32,1
Tutor 252,33,1
Tutor 252,34,1
Tutor 252,35,1
Tutor 252,36,1
Tutor 252,37,1
Tutor 252,38,1
Tutor 252,39,1
Tutor 252,40,1
Tutor 252,41,1
Tutor 252,42,1
Tutor 252,43,1
Tutor 252,44,1
Tutor 252,45,0
Tutor 252,46,0
Tutor 252,47,1
Tutor 252,48,1
Tutor 252,49,1
Tutor 252,50,1
Tutor 252,51,1
Tutor 252,52,1
Tutor 252,53,1
Tutor 252,54,1
Tutor 252,55,1
Tutor 252,56,1
Tutor 252,57,1
Tutor 252,58,1
Tutor 252,59,1
Tutor 252,60,1
Tutor 252,61,1
Tutor 252,62,1
Tutor 252,63,1
Tutor 252,64,1
Tutor 252,65,1
Tutor 252,66,1
Tutor 252,67,1
Tutor 252,68,1
Tutor 252,69,1
Tutor 252,70,1
Tutor 252,71,1
Tutor 252,72,1
Tutor 252,73,1
Tutor 252,74,1
Tutor 252,75,1
Tutor 252,76,1
Tutor 252,77,1
Tutor 252,78,1
Tutor 252,79,1
Tutor 252,80,1
Tutor 252,81,1
Tutor 252,82,1
Tutor 252,83,1
Tutor 252,84,1
Tutor 252,85,0
Tutor 252,86,0
Tutor 252,87,0
Tutor 252,88,0
Tutor 252,89,1
Tutor 252,90,1
Tutor 252,91,1
Tutor 252,92,1
Tutor 252,93,1
Tutor 252,94,1
Tutor 252,95,1
Tutor 67,1,1
Tutor 67,2,1
Tutor 67,3,1
Tutor 67,4,1
Tutor 67,5,1
Tutor 67,6,1
Tutor 67,7,1
Tutor 67,8,1
Tutor 67,9,1
Tutor 67,10,1
Tutor 67,11,1
Tutor 67,12,1
Tutor 67,13,1
Tutor 67,14,1
Tutor 67,15,1
Tutor 67,16,1
Tutor 67,17,1
Tutor 67,18,1
Tutor 67,19,1
Tutor 67,20,1
Tutor 67,21,1
Tutor 67,22,1
Tutor 67,23,1
Tutor 67,24,1
Tutor 67,25,1
Tutor 67,26,1
Tutor 67,27,1
Tutor 67,28,1
Tutor 67,29,1
Tutor 67,30,0
Tutor 67,31,0
Tutor 67,32,0
Tutor 67,33,0
Tutor 67,34,1
Tutor 67,35,1
Tutor 67,36,1
Tutor 67,37,1
Tutor 67,38,1
Tutor 67,39,1
Tutor 67,40,1
Tutor 67,41,1
Tutor 67,42,1
Tutor 67,43,0
Tutor 67,44,0
Tutor 67,45,0
Tutor 67,46,0
Tutor 67,47,1
Tutor 67,48,1
Tutor 67,49,1
Tutor 67,50,1
Tutor 67,51,1
Tutor 67,52,1
Tutor 67,53,1
Tutor 67,54,1
Tutor 67,55,1
Tutor 67,56,1
Tutor 67,57,1
Tutor 67,58,1
Tutor 67,59,1
Tutor 67,60,1
Tutor 67,61,1
Tutor 67,62,1
Tutor 67,63,1
Tutor 67,64,1
Tutor 67,65,1
Tutor 67,66,0
Tutor 67,67,0
Tutor 67,68,1
Tutor 67,69,1
Tutor 67,70,1
Tutor 67,71,1
Tutor 67,72,1
Tutor 67,73,1
Tutor 67,74,1
Tutor 67,75,1
Tutor 67,76,1
Tutor 67,77,1
Tutor 67,78,1
Tutor 67,79,1
Tutor 67,80,1
Tutor 67,81,1
Tutor 67,82,1
Tutor 67,83,1
Tutor 67,84,1
Tutor 67,85,1
Tutor 67,86,1
Tutor 67,87,0
Tutor 67,88,0
Tutor 67,89,0
Tutor 67,90,0
Tutor 67,91,0
Tutor 67,92,0
Tutor 67,93,0
Tutor 67,94,0
Tutor 67,95,1
Tutor 187,1,1
Tutor 187,2,1
Tutor 187,3,1
Tutor 187,4,1
Tutor 187,5,1
Tutor 187,6,1
Tutor 187,7,1
Tutor 187,8,1
Tutor 187,9,1
Tutor 187,10,1
Tutor 187,11,1
Tutor 187,12,1
Tutor 187,13,1
Tutor 187,14,1
Tutor 187,15,1
Tutor 187,16,1
Tutor 187,17,1
Tutor 187,18,1
Tutor 187,19,1
Tutor 187,20,1
Tutor 187,21,1
Tutor 187,22,1
Tutor 187,23,0
Tutor 187,24,0
Tutor 187,25,0
Tutor 187,26,0
Tutor 187,27,0
Tutor 187,28,0
Tutor 187,29,0
Tutor 187,30,0
Tutor 187,31,0
Tutor 187,32,0
Tutor 187,33,0
Tutor 187,34,0
Tutor 187,35,1
Tutor 187,36,1
Tutor 187,37,1
Tutor 187,38,1
Tutor 187,39,1
Tutor 187,40,1
Tutor 187,41,1
Tutor 187,42,1
Tutor 187,43,1
Tutor 187,44,1
Tutor 187,45,1
Tutor 187,46,1
Tutor 187,47,1
Tutor 187,48,1
Tutor 187,49,1
Tutor 187,50,1
Tutor 187,51,1
Tutor 187,52,1
Tutor 187,53,1
Tutor 187,54,1
Tutor 187,55,1
Tutor 187,56,1
Tutor 187,57,1
Tutor 187,58,1
Tutor 187,59,1
Tutor 187,60,1
Tutor 187,61,1
Tutor 187,62,1
Tutor 187,63,1
Tutor 187,64,1
Tutor 187,65,1
Tutor 187,66,1
Tutor 187,67,1
Tutor 187,68,1
Tutor 187,69,1
Tutor 187,70,1
Tutor 187,71,1
Tutor 187,72,1
Tutor 187,73,1
Tutor 187,74,1
Tutor 187,75,1
Tutor 187,76,1
Tutor 187,77,0
Tutor 187,78,0
Tutor 187,79,0
Tutor 187,80,0
Tutor 187,81,1
Tutor 187,82,1
Tutor 187,83,1
Tutor 187,84,1
Tutor 187,85,1
Tutor 187,86,1
Tutor 187,87,1
Tutor 187,88,1
Tutor 187,89,1
Tutor 187,90,1
Tutor 187,91,1
Tutor 187,92,1
Tutor 187,93,1
Tutor 187,94,1
Tutor 187,95,1
Tutor 169,1,1
Tutor 169,2,1
Tutor 169,3,1
Tutor 169,4,1
Tutor 169,5,1
Tutor 169,6,1
Tutor 169,7,1
Tutor 169,8,1
Tutor 169,9,1
Tutor 169,10,1
Tutor 169,11,1
Tutor 169,12,1
Tutor 169,13,1
Tutor 169,14,1
Tutor 169,15,1
Tutor 169,16,1
Tutor 169,17,1
Tutor 169,18,1
Tutor 169,19,1
Tutor 169,20,0
Tutor 169,21,0
Tutor 169,22,0
Tutor 169,23,0
Tutor 169,24,0
Tutor 169,25,0
Tutor 169,26,0
Tutor 169,27,0
Tutor 169,28,0
Tutor 169,29,0
Tutor 169,30,0
Tutor 169,31,0
Tutor 169,32,0
Tutor 169,33,0
Tutor 169,34,1
Tutor 169,35,1
Tutor 169,36,1
Tutor 169,37,1
Tutor 169,38,1
Tutor 169,39,1
Tutor 169,40,1
Tutor 169,41,1
Tutor 169,42,1
Tutor 169,43,1
Tutor 169,44,1
Tutor 169,45,1
Tutor 169,46,1
Tutor 169,47,1
Tutor 169,48,1
Tutor 169,49,1
Tutor 169,50,1
Tutor 169,51,1
Tutor 169,52,1
Tutor 169,53,1
Tutor 169,54,1
Tutor 169,55,1
Tutor 169,56,1
Tutor 169,57,1
Tutor 169,58,1
Tutor 169,59,1
Tutor 169,60,1
Tutor 169,61,1
Tutor 169,62,1
Tutor 169,63,1
Tutor 169,64,1
Tutor 169,65,1
Tutor 169,66,1
Tutor 169,67,1
Tutor 169,68,1
Tutor 169,69,1
Tutor 169,70,1
Tutor 169,71,1
Tutor 169,72,0
Tutor 169,73,0
Tutor 169,74,1
Tutor 169,75,1
Tutor 169,76,1
Tutor 169,77,1
Tutor 169,78,1
Tutor 169,79,1
Tutor 169,80,1
Tutor 169,81,0
Tutor 169,82,0
Tutor 169,83,1
Tutor 169,84,1
Tutor 169,85,1
Tutor 169,86,1
Tutor 169,87,1
Tutor 169,88,1
Tutor 169,89,1
Tutor 169,90,1
Tutor 169,91,1
Tutor 169,92,1
Tutor 169,93,1
Tutor 169,94,1
Tutor 169,95,1
Tutor 266,1,1
Tutor 266,2,1
Tutor 266,3,1
Tutor 266,4,1
Tutor 266,5,1
Tutor 266,6,1
Tutor 266,7,1
Tutor 266,8,1
Tutor 266,9,1
Tutor 266,10,1
Tutor 266,11,1
Tutor 266,12,1
Tutor 266,13,1
Tutor 266,14,1
Tutor 266,15,1
Tutor 266,16,1
Tutor 266,17,1
Tutor 266,18,1
Tutor 266,19,1
Tutor 266,20,1
Tutor 266,21,1
Tutor 266,22,1
Tutor 266,23,0
Tutor 266,24,0
Tutor 266,25,0
Tutor 266,26,0
Tutor 266,27,0
Tutor 266,28,0
Tutor 266,29,0
Tutor 266,30,0
Tutor 266,31,0
Tutor 266,32,0
Tutor 266,33,0
Tutor 266,34,0
Tutor 266,35,1
Tutor 266,36,1
Tutor 266,37,1
Tutor 266,38,1
Tutor 266,39,1
Tutor 266,40,1
Tutor 266,41,0
Tutor 266,42,0
Tutor 266,43,1
Tutor 266,44,1
Tutor 266,45,1
Tutor 266,46,1
Tutor 266,47,1
Tutor 266,48,1
Tutor 266,49,1
Tutor 266,50,1
Tutor 266,51,1
Tutor 266,52,1
Tutor 266,53,1
Tutor 266,54,1
Tutor 266,55,1
Tutor 266,56,1
Tutor 266,57,1
Tutor 266,58,1
Tutor 266,59,1
Tutor 266,60,1
Tutor 266,61,1
Tutor 266,62,1
Tutor 266,63,1
Tutor 266,64,0
Tutor 266,65,0
Tutor 266,66,1
Tutor 266,67,1
Tutor 266,68,1
Tutor 266,69,1
Tutor 266,70,1
Tutor 266,71,1
Tutor 266,72,0
Tutor 266,73,0
Tutor 266,74,1
Tutor 266,75,1
Tutor 266,76,1
Tutor 266,77,1
Tutor 266,78,1
Tutor 266,79,1
Tutor 266,80,1
Tutor 266,81,1
Tutor 266,82,1
Tutor 266,83,1
Tutor 266,84,1
Tutor 266,85,1
Tutor 266,86,1
Tutor 266,87,1
Tutor 266,88,1
Tutor 266,89,1
Tutor 266,90,1
Tutor 266,91,1
Tutor 266,92,1
Tutor 266,93,1
Tutor 266,94,1
Tutor 266,95,1
Tutor 257,1,1
Tutor 257,2,1
Tutor 257,3,1
Tutor 257,4,1
Tutor 257,5,1
Tutor 257,6,1
Tutor 257,7,1
Tutor 257,8,1
Tutor 257,9,1
Tutor 257,10,1
Tutor 257,11,1
Tutor 257,12,1
Tutor 257,13,1
Tutor 257,14,1
Tutor 257,15,1
Tutor 257,16,1
Tutor 257,17,1
Tutor 257,18,1
Tutor 257,19,1
Tutor 257,20,1
Tutor 257,21,1
Tutor 257,22,1
Tutor 257,23,1
Tutor 257,24,1
Tutor 257,25,1
Tutor 257,26,1
Tutor 257,27,1
Tutor 257,28,1
Tutor 257,29,0
Tutor 257,30,0
Tutor 257,31,0
Tutor 257,32,0
Tutor 257,33,0
Tutor 257,34,0
Tutor 257,35,1
Tutor 257,36,1
Tutor 257,37,1
Tutor 257,38,1
Tutor 257,39,0
Tutor 257,40,0
Tutor 257,41,0
Tutor 257,42,0
Tutor 257,43,1
Tutor 257,44,1
Tutor 257,45,1
Tutor 257,46,1
Tutor 257,47,1
Tutor 257,48,1
Tutor 257,49,1
Tutor 257,50,1
Tutor 257,51,1
Tutor 257,52,1
Tutor 257,53,1
Tutor 257,54,1
Tutor 257,55,1
Tutor 257,56,1
Tutor 257,57,1
Tutor 257,58,1
Tutor 257,59,1
Tutor 257,60,1
Tutor 257,61,1
Tutor 257,62,1
Tutor 257,63,1
Tutor 257,64,0
Tutor 257,65,0
Tutor 257,66,1
Tutor 257,67,1
